"0","twt_retwt_summary <- mental %>%"
"0","  group_by(user_id, formatted_date) %>%"
"0","  summarize(tweets = n(),"
"0","            avg_retweets = exp(mean(log(retweets + 1))) - 1)"
"1","[38;5;250m`summarise()` has grouped output by 'user_id'. You can override using the `.groups`
argument.[39m
"
"0","pl1<-twt_retwt_summary %>%"
"0","  ggplot(aes(formatted_date, tweets)) +"
"0","  geom_line(color = ""darkblue"", size = 0.5) +"
"0","  expand_limits(y = 0) +"
"0","  labs(x = ""Time"","
"0","       y = ""Number of depression tweets per day"")"
"0",""
"0","pl2 <-twt_retwt_summary %>%"
"0","  ggplot(aes(formatted_date, avg_retweets)) +"
"0","  geom_line(color = ""darkblue"", size = 0.5) +"
"0","  expand_limits(y = 0) +"
"0","  labs(x = ""Time"","
"0","       y = ""Average (geometric mean) retweets each day"")"
"0",""
"0","gridExtra::grid.arrange(pl1,pl2, ncol=2)"
